dt_bst_date,Pred_label,retweets_count,likes_count
24/7/2019,0.333333333,625,9543.333333
23/7/2019,0.4,1789.2,24624.6
22/7/2019,0.363636364,11048.59091,60857.68182
21/7/2019,0.5,715.25,18439
20/7/2019,0,76.16666667,1187.166667
19/7/2019,0.25,8818.5,67706.5
18/7/2019,0.133333333,95.66666667,2372.933333
17/7/2019,0.384615385,6019.461538,38854.46154
16/7/2019,0.4,1435.733333,11825
15/7/2019,-0.5,57.5,1357.5
14/7/2019,0.666666667,20028,129953.3333
13/7/2019,0.416666667,209.25,7016.25
12/7/2019,0.333333333,293.9166667,6648.25
11/7/2019,0.4,3073.6,28879
10/7/2019,1,97,3850
9/7/2019,0.277777778,178.6111111,5575.888889
8/7/2019,0.346153846,152.0384615,3721.153846
7/7/2019,0.25,1066.75,11044.25
6/7/2019,0.333333333,2162.666667,23579.66667
4/7/2019,0.714285714,1021,12492.42857
3/7/2019,0,479,25440
2/7/2019,0.571428571,1259.857143,16408.14286
1/7/2019,1,686.6666667,11812.33333
30/6/2019,1,1411.333333,41360.33333
29/6/2019,1,2143,40770
28/6/2019,0.428571429,1209.142857,28224.14286
27/6/2019,0.3,152.4,2802.2
26/6/2019,0.066666667,62.8,1636.6
25/6/2019,0.615384615,475.1538462,6940.769231
24/6/2019,0.391304348,148,3332.478261
23/6/2019,0.333333333,5268,44308.88889
22/6/2019,0,2005,17551
21/6/2019,0.375,233.375,6068
20/6/2019,0.333333333,9670.444444,67815.44444
19/6/2019,0,337.6363636,8196.545455
18/6/2019,0.75,6890.75,57041.75
17/6/2019,0,49,1335.125
16/6/2019,0.333333333,1503,18573.33333
15/6/2019,0,2745.75,23694.125
14/6/2019,0.6,989.6,10243.2
13/6/2019,0.714285714,2090.142857,33065.42857
12/6/2019,0.25,1757.25,22658
11/6/2019,-0.333333333,1356.333333,18047.66667
10/6/2019,1,637.2,12130.6
9/6/2019,1,40,1042
7/6/2019,1,1382,19196
5/6/2019,0,43,766
4/6/2019,0.5,92.5,2945.166667
3/6/2019,0,182,5220
2/6/2019,0.5,135.5,5902
1/6/2019,0.333333333,2727.666667,31436.83333
31/5/2019,0.090909091,2457.454545,27575.90909
30/5/2019,0.090909091,286.2727273,7429.090909
29/5/2019,-0.5,49,954
28/5/2019,0.666666667,83.33333333,2576.666667
27/5/2019,0.555555556,108,1862.555556
26/5/2019,1,193,4663
25/5/2019,0.315789474,1766.947368,19686.68421
24/5/2019,0.483870968,789,10031.35484
23/5/2019,0.413793103,124.1034483,2480.551724
22/5/2019,0.571428571,2364.285714,24399
21/5/2019,0,201,9021
19/5/2019,0.470588235,1442.705882,19289
18/5/2019,-0.2,1278.2,15765
17/5/2019,-0.166666667,25259.5,148493.3333
16/5/2019,0.625,1089,14053.25
15/5/2019,0.285714286,180.7142857,3741.714286
14/5/2019,0,203,13048
13/5/2019,-0.2,1066.6,17841
12/5/2019,0.181818182,1145.727273,16874.45455
11/5/2019,0.666666667,492,9128
10/5/2019,0.222222222,1671.388889,26781.11111
9/5/2019,0.25,1948.6875,20969.8125
8/5/2019,0.75,52.25,1745.75
7/5/2019,0.6,419.5,9045.5
6/5/2019,0.5,990.75,17240.125
5/5/2019,0.294117647,441.7647059,8854.235294
4/5/2019,1,20,879
3/5/2019,0.142857143,3045.571429,44611
1/5/2019,0,147,8213.5
30/4/2019,0.2,2237.4,26609.1
29/4/2019,0.185185185,2629.333333,23049.48148
28/4/2019,0,105,3495.25
27/4/2019,0.285714286,40.42857143,1193.714286
26/4/2019,0,231.1666667,5159.166667
25/4/2019,0.285714286,670.2857143,14711
24/4/2019,0.35483871,1568.516129,22114.83871
23/4/2019,-0.115384615,935.7307692,13201
22/4/2019,0.5,9024.75,78888
21/4/2019,0,7943.333333,59511.77778
20/4/2019,-0.125,2288.375,26384.375
19/4/2019,0.259259259,4403.814815,43091.59259
18/4/2019,0.5,30.5,1290.5
17/4/2019,0.666666667,2533.333333,26634.33333
16/4/2019,0.666666667,65.16666667,2288.666667
15/4/2019,0.35,1786.55,25340.6
14/4/2019,0.090909091,162.4090909,2860.090909
13/4/2019,0.736842105,477.4210526,6777.210526
12/4/2019,0.285714286,1501.904762,17550.52381
11/4/2019,1,525.6666667,9906.333333
10/4/2019,0.363636364,678.7272727,9669.363636
9/4/2019,0.75,75.25,2244
8/4/2019,0.4,604.7,6669.9
7/4/2019,0.714285714,971,16965.57143
6/4/2019,0.214285714,1330.5,13378.71429
5/4/2019,0.545454545,1896.363636,12045.45455
4/4/2019,0.666666667,323.8333333,5090.166667
3/4/2019,0.166666667,667.5,10068.66667
2/4/2019,0.230769231,1847.615385,18753.23077
1/4/2019,0.363636364,943.8181818,12145.54545
31/3/2019,-0.2,472,8982.2
30/3/2019,0.166666667,2302.2,27359.43333
29/3/2019,1,234,3633.571429
28/3/2019,0.5,135.5,6376.5
27/3/2019,1,120.6666667,4838.333333
26/3/2019,0.583333333,939.1666667,13158.83333
25/3/2019,1,47,1509
24/3/2019,-0.166666667,377.6666667,10426
22/3/2019,0.545454545,278.2727273,3909.363636
21/3/2019,0.25,123.375,2253.75
20/3/2019,0,43,1118
17/3/2019,0.368421053,704.4210526,10303.52632
16/3/2019,0.571428571,677.1428571,12120.92857
15/3/2019,0.142857143,460.2857143,9067.285714
14/3/2019,0,4864.857143,38993.42857
13/3/2019,0,65.66666667,3236
12/3/2019,0.222222222,248.9444444,4718.777778
11/3/2019,0.857142857,106.7142857,4376.142857
10/3/2019,1,104,2024
9/3/2019,0.5,1410,23063.5
8/3/2019,0.666666667,752.1111111,13657.66667
7/3/2019,0.785714286,3232.785714,28406.92857
6/3/2019,1,35039,286191.6667
5/3/2019,0.5,1070.75,26576.25
4/3/2019,0.444444444,965.2222222,14173.55556
3/3/2019,0.416666667,1508.583333,18371.75
2/3/2019,0.4375,1824.875,20576.375
1/3/2019,0.6,1091.133333,14673.93333
28/2/2019,1,1472,44734
27/2/2019,0,3690.909091,49700.18182
26/2/2019,0.727272727,3978.090909,34765.90909
25/2/2019,1,11057.33333,112779.3333
23/2/2019,0.333333333,23364.33333,184849.3333
22/2/2019,0.461538462,265.3846154,4630.076923
21/2/2019,0.583333333,199.4166667,3446.416667
20/2/2019,0.25,6787,95647.75
19/2/2019,1,564,23444
18/2/2019,0.5,6081,60414
17/2/2019,0.4,325.2,11959.6
16/2/2019,0.25,2802.75,44473.25
15/2/2019,0.5,7035.5,111656.5
14/2/2019,0.666666667,638.2222222,12874.55556
13/2/2019,0.428571429,3130.714286,23876.57143
12/2/2019,0.5,2229,34953.5
11/2/2019,0.35,475.55,7379.95
10/2/2019,1,178,5243
9/2/2019,0.666666667,14034.5,98277
8/2/2019,0.25,577,7684.5
7/2/2019,0.545454545,1875.454545,26264.27273
6/2/2019,0.333333333,67,2276.666667
5/2/2019,1,724,31193.5
4/2/2019,0.285714286,6841.857143,56986.28571
3/2/2019,0.571428571,5942.285714,49136.14286
2/2/2019,0.6,7668.1,57923.9
1/2/2019,0.388888889,456.5555556,6349.388889
31/1/2019,0.583333333,855.5833333,12074.58333
30/1/2019,0,13559.83333,62816.33333
29/1/2019,1,20,877
28/1/2019,0.428571429,5761,72010
27/1/2019,0.625,16997.25,108313.5
26/1/2019,-1,78,1028
25/1/2019,0.647058824,926.5882353,15335.76471
23/1/2019,0.571428571,675.2857143,10450.14286
22/1/2019,0.4,1106.2,19682.8
21/1/2019,0.75,3833,43209.75
19/1/2019,0.8,417.4,11096.6
17/1/2019,0.6,403.1,8096.4
16/1/2019,1,531.5,11921.5
15/1/2019,1,28426,317708
14/1/2019,1,2743.5,57026.5
13/1/2019,0,1565.4,26384.4
12/1/2019,1,20,729
11/1/2019,0.5,2727.666667,24468.58333
10/1/2019,0.777777778,461.5555556,5673.666667
9/1/2019,0.6,2705.1,23449.7
8/1/2019,0,3260.5,53337.5
7/1/2019,0.5,4614.875,52424.5
6/1/2019,0,3488.75,38817.5
5/1/2019,0.105263158,1203.157895,12625.31579
4/1/2019,-0.083333333,15274.83333,77485
3/1/2019,0.5,360.1666667,6073.416667
1/1/2019,1,7714.75,63507.5
31/12/2018,1,4834,52622
30/12/2018,0.5,547.5,8693.5
28/12/2018,1,1097,18427.5
27/12/2018,0.538461538,74.07692308,1426.230769
26/12/2018,0.846153846,729.2307692,7543.769231
25/12/2018,0.75,2052,28910.125
24/12/2018,0.333333333,1089.833333,14090.66667
23/12/2018,0.375,3672.5,26744.875
22/12/2018,0.529411765,261.9411765,4389.941176
21/12/2018,0.428571429,6665.285714,37797.71429
20/12/2018,0.375,464,8420.625
19/12/2018,0.428571429,1106.678571,13287.60714
18/12/2018,0.125,761.875,10136
17/12/2018,0,330,8039
16/12/2018,0.5,1593.5,24996
15/12/2018,0.5,1891.166667,20595.66667
14/12/2018,0.4,13096,63826.6
13/12/2018,1,443,9509
12/12/2018,1,303,16272
11/12/2018,0.3125,990.3125,12700.25
9/12/2018,0.5,1042.4375,12742.6875
8/12/2018,1,151,2745
7/12/2018,1,5737,60450
5/12/2018,0,5489.714286,40136.28571
4/12/2018,0,25,840
3/12/2018,0.25,1255,19119.5
2/12/2018,0.333333333,503.6666667,10913.83333
1/12/2018,0.333333333,1202.666667,11105.73333
30/11/2018,0.333333333,391.6666667,6506
29/11/2018,0.666666667,961.75,14275.91667
28/11/2018,0,56,985
27/11/2018,0.25,1455.5,15758.75
26/11/2018,0.466666667,3473.866667,30249.6
25/11/2018,0,59,895
23/11/2018,1,3625,29275
22/11/2018,0.666666667,1525.666667,22359
21/11/2018,0.333333333,53.66666667,2366.5
20/11/2018,0.625,978.75,14072.5
19/11/2018,0.333333333,177.4444444,2743
17/11/2018,0.2,2670.8,27236.7
16/11/2018,1,1220.666667,9927.333333
15/11/2018,0.176470588,1369,15530.64706
14/11/2018,0.5,645.75,9896.625
12/11/2018,1,38949.5,218344.5
11/11/2018,0,2552,26391.5
10/11/2018,0.285714286,9133.142857,51951.28571
9/11/2018,1,397.8333333,11105.83333
8/11/2018,1,533,17682
7/11/2018,0.285714286,1104,26090
6/11/2018,0.4,4235.1,43332.4
4/11/2018,1,61,990
3/11/2018,0.434782609,2144.956522,22655.86957
2/11/2018,0.230769231,804.3846154,7612.153846
1/11/2018,0.636363636,1082.090909,12781.54545
31/10/2018,0.333333333,2035,27298.66667
29/10/2018,0,3151.333333,51623
27/10/2018,0.551724138,836.9310345,10147.68966
26/10/2018,0.434782609,2512.608696,23667.95652
25/10/2018,-0.25,13421.25,80850.75
23/10/2018,0.285714286,12617.07143,63326.64286
22/10/2018,0.384615385,821.0769231,12481.15385
21/10/2018,0.571428571,6378.428571,33395.14286
20/10/2018,0,1711.461538,17938.46154
19/10/2018,0.5,30793.66667,108608.6667
18/10/2018,0.25,1778.75,24695.75
17/10/2018,0.333333333,486.3333333,9140.333333
16/10/2018,0.222222222,321.7777778,3978.444444
15/10/2018,1,2098.666667,26695.5
14/10/2018,0.75,11795.375,50805.25
13/10/2018,0.4,342.4,7660.4
12/10/2018,0.6,5592.2,39480.3
11/10/2018,0,2093,35713
10/10/2018,0.5,3434.5,32020
9/10/2018,0.25,759,4833.75
8/10/2018,0.6,7652,64386.6
7/10/2018,0.25,693.5,7031.5
6/10/2018,-0.2,213.2,2767.6
5/10/2018,-0.157894737,336.3684211,3936.894737
4/10/2018,0.7,1506.1,12753.6
2/10/2018,-0.333333333,194.6666667,3289
1/10/2018,1,2333,23323
29/9/2018,0.666666667,1119.666667,13448.66667
28/9/2018,0.4,4244.2,41001.8
26/9/2018,1,378.3333333,4296
25/9/2018,0.5,717.25,14989.25
24/9/2018,-0.5,125,2421
22/9/2018,1,323,2699
21/9/2018,0,13359.66667,98902.66667
20/9/2018,0.571428571,231,3721.714286
19/9/2018,0.75,723.875,7754.75
18/9/2018,0.619047619,1960.952381,17112.09524
17/9/2018,0.434782609,1615.130435,16103.47826
16/9/2018,0.5,593.25,8210.5
15/9/2018,0,42,3094
14/9/2018,0.5,940.5,10192.375
13/9/2018,0.333333333,713.5,9170.166667
12/9/2018,0.5,743,14787.5
11/9/2018,0.75,1233,16938.25
8/9/2018,0.4,2404,27824.8
7/9/2018,0.166666667,2093.666667,17813
6/9/2018,0,1309,12554
5/9/2018,0.5,7262,46817
4/9/2018,1,682,12525
31/8/2018,0.333333333,1283,17434.66667
30/8/2018,0,349,7386
29/8/2018,0,110,6181
28/8/2018,0.272727273,273.9090909,3175.727273
26/8/2018,0,3271.25,31833.5
25/8/2018,0.7,602,7051.3
24/8/2018,0.333333333,1880.333333,21564.33333
23/8/2018,0.857142857,812,9646.142857
22/8/2018,0.333333333,799.3333333,12898
21/8/2018,0,547.2,4612.4
19/8/2018,-0.5,1645,19541
18/8/2018,1,3007,46519
17/8/2018,1,292,5925
16/8/2018,0,4132.666667,33800.33333
14/8/2018,0.25,409.5,4928.75
13/8/2018,0.6,674.8,9012.6
11/8/2018,0.2,2115.066667,16313.2
10/8/2018,0.666666667,129.6666667,2741.333333
9/8/2018,0.333333333,43.33333333,661
8/8/2018,0,1123,10563
7/8/2018,0.333333333,2118,16707.41667
6/8/2018,0.6,63.4,762.2
5/8/2018,0.4,303.3333333,3426.266667
4/8/2018,0.5,740.5,12857.5
2/8/2018,0,24,551
1/8/2018,0.619047619,953.1904762,8680.761905
31/7/2018,0.3,587.9,7652.5
30/7/2018,0.333333333,441.7777778,5871
29/7/2018,0,2561.5,18112.5
28/7/2018,0.75,271.5,4471.75
27/7/2018,0.333333333,186,4575.333333
26/7/2018,0.5,1419,13313
25/7/2018,0.4,462.2,6966.2
24/7/2018,1,65.66666667,881
23/7/2018,0.714285714,270.7142857,3752.428571
22/7/2018,1,451,5050.5
21/7/2018,0.315789474,203.7368421,3073.421053
20/7/2018,0.5,167,2409
18/7/2018,0.2,800.2,9890
15/7/2018,0.571428571,1771.142857,21365.71429
14/7/2018,0.571428571,176.2857143,3697.857143
13/7/2018,0.625,356.125,5470.875
12/7/2018,0.777777778,527.2222222,7468
11/7/2018,0.5,1497,10706.08333
10/7/2018,0.416666667,9903.25,44697.41667
9/7/2018,0.375,2855.75,13974.75
8/7/2018,0.5,2602.923077,14841.96154
7/7/2018,0.388888889,2474,17291.33333
6/7/2018,0.529411765,763.3529412,3690
5/7/2018,0.387096774,192.516129,2563.451613
4/7/2018,0.625,1298.875,6964
3/7/2018,0,1493,19665
2/7/2018,0.666666667,99,3235.333333
1/7/2018,1,12124,135389
30/6/2018,-0.333333333,216,3411
29/6/2018,0.15,1869.85,13097.15
28/6/2018,0.4,301,6837.7
27/6/2018,0.5625,202.4375,3321
26/6/2018,0.285714286,1374,17154.85714
25/6/2018,0.392857143,644.1785714,5708.107143
24/6/2018,0.285714286,176.4285714,3202.285714
23/6/2018,0.277777778,940.7222222,11915.5
22/6/2018,0.6875,151.5,3015
21/6/2018,0.285714286,1375.142857,13966.42857
20/6/2018,0.153846154,202.0769231,3185.769231
19/6/2018,0.382352941,122.6176471,2069.735294
18/6/2018,1,14,612
17/6/2018,0.210526316,410.7368421,3887.736842
16/6/2018,0.3,3853.3,22963.15
15/6/2018,0.307692308,1197.923077,8777.615385
14/6/2018,0,894,10030
13/6/2018,0.666666667,311,4609.333333
12/6/2018,0,2386.5,17251.25
11/6/2018,1,448,8643
10/6/2018,0.517241379,752.8275862,8050.241379
9/6/2018,0.333333333,3595.888889,28171.11111
8/6/2018,0.888888889,1114.222222,11377.33333
7/6/2018,0,310.3333333,4651
6/6/2018,0,29,814
5/6/2018,0.5,47.5,1222
4/6/2018,1,3282.5,25729.5
3/6/2018,0.666666667,106.6666667,1917.666667
2/6/2018,-0.176470588,730.1764706,8732.058824
1/6/2018,0.5,1386.25,12964.75
31/5/2018,0.214285714,2180,18620.07143
30/5/2018,0.636363636,386.9090909,4313.909091
29/5/2018,0.393939394,339.6969697,5071.878788
28/5/2018,0.5,270,2584.5
27/5/2018,0.379310345,367.6551724,3631.206897
26/5/2018,0.206896552,599.7241379,6281.586207
25/5/2018,0.222222222,651.0555556,6704.722222
24/5/2018,0.466666667,780.3333333,9317.333333
23/5/2018,0.342857143,2582.514286,15933.31429
22/5/2018,0.259259259,495.0740741,8160.740741
21/5/2018,0.375,254.5,2495.8125
20/5/2018,0.333333333,726.9166667,8339.458333
19/5/2018,1,3382,39795
18/5/2018,0,1618.125,15744.625
17/5/2018,0.666666667,1693.333333,15245
16/5/2018,0.333333333,1131,14031.66667
14/5/2018,-0.1,3780.4,27849
13/5/2018,0.5,423.8333333,5057.666667
12/5/2018,-0.4,372.2,6443.2
11/5/2018,0.636363636,641.5454545,6264.363636
10/5/2018,0.5,339.5,4170.625
9/5/2018,-0.076923077,339.5384615,4493
8/5/2018,1,14,475
7/5/2018,-0.25,1312.75,14519.5
6/5/2018,0.272727273,3852.818182,31959.63636
5/5/2018,0.428571429,6408.857143,48667.28571
4/5/2018,0.294117647,670.7058824,9342.882353
3/5/2018,0.5,295,5130
2/5/2018,0.2,1557,15392
1/5/2018,1,198,4790
30/4/2018,0,1350.5,19473.5
28/4/2018,0.5,434,2136.5
27/4/2018,1,1819,24981
26/4/2018,0,4028.5,31745
25/4/2018,0.5,23111.5,114387.5
23/4/2018,0,18,412
19/4/2018,0,31360,147480
18/4/2018,0.666666667,254.6666667,3580
17/4/2018,0.4,510.6,5399
16/4/2018,0,5377.4,46913.2
15/4/2018,0,939.5,9719.5
13/4/2018,0.333333333,1459.333333,9660
12/4/2018,1,188.5,4075.5
11/4/2018,0,19,550
10/4/2018,-0.5,137,1254.5
9/4/2018,0.333333333,1708,12393
8/4/2018,0.444444444,282.4444444,4659.222222
7/4/2018,1,1173.5,8406
6/4/2018,0.2,4626.4,25113.2
5/4/2018,0,1167,9843.5
4/4/2018,0.5,1083.5,15937.5
2/4/2018,0.352941176,3128.411765,26323.70588
1/4/2018,1,7680,77220
31/3/2018,1,1676,18599.5
30/3/2018,-0.25,921.75,14281.25
28/3/2018,0.75,2109.25,26742.25
27/3/2018,0,3738.666667,35378.33333
26/3/2018,0.444444444,1244.777778,14559.88889
25/3/2018,-1,801,10377
24/3/2018,1,1933,18291
23/3/2018,0.15,1343,9416.45
22/3/2018,1,798.9090909,7046.181818
21/3/2018,0.5,1907.5,17651.5
20/3/2018,0,779.5,12144.5
19/3/2018,0,860,13795
18/3/2018,1,132,6484
15/3/2018,0,860,13899.66667
14/3/2018,0.5,872,12790.33333
12/3/2018,1,20,418
11/3/2018,0,10181.33333,45915.33333
10/3/2018,0.166666667,1110.333333,11071
9/3/2018,0.444444444,5436.555556,31972
8/3/2018,0.375,3938.75,32124.375
7/3/2018,0.6,3597,34358
6/3/2018,0.5,1581,17446
5/3/2018,0,9144,63879
4/3/2018,0.25,167.75,4296.75
3/3/2018,1,2640,34676
28/2/2018,0,50,751
27/2/2018,0.666666667,2592.833333,16391.16667
25/2/2018,0,375.5,4938.5
24/2/2018,1,942,15281
22/2/2018,0.153846154,2263.769231,20465.84615
21/2/2018,0.4,2424.2,20933.2
20/2/2018,-1,8781,60415
18/2/2018,1,11209,60954
17/2/2018,0,1822,23643.5
16/2/2018,1,777,14567
12/2/2018,0.428571429,94.57142857,1086.642857
11/2/2018,0.666666667,4503,47244.33333
7/2/2018,0.666666667,10268.5,61328.33333
6/2/2018,0.25,24734.58333,93209.16667
5/2/2018,0.222222222,4986.888889,31925.88889
4/2/2018,0,5836,26854
3/2/2018,0,9161.666667,81961.66667
2/2/2018,0,13155.4,69402
1/2/2018,0.3,3686.7,34882
31/1/2018,0,2415.666667,24673.66667
30/1/2018,0,621,16974
29/1/2018,0.25,2672.875,22144.625
28/1/2018,0.466666667,11382.8,60627.26667
27/1/2018,1,10347,54755
24/1/2018,1,12891,79542
18/1/2018,0,43,1106
15/1/2018,0.5,48,579
13/1/2018,1,93,889
12/1/2018,1,41,504
9/1/2018,0.5,110,4581
8/1/2018,1,2988,19952
7/1/2018,-0.25,3946.5,45543.5
5/1/2018,0,9184,56223.5
3/1/2018,0,4706.5,35113.5
